automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,64,22,32,5.213338,0.177777,0.004825,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,24,32,5.671635,0.177288,0.003116,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,209.381918,6.093816,0.015317,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,206.389819,6.006734,0.020132,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,106.028633,3.085839,0.004383,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,11.589005,0.337284,0.005401,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,11.543462,0.335959,0.008096,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,64,6.899878,0.200914,0.003611,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,2,64,7.455770,0.218055,0.005384,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,8,42,32,3,64,5.597664,0.165845,0.002463,true,27063-26759-26838-26929-27150-26951-26799-27040-27093-26680-26888-26749-26540-26546-26692-26955
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,8,42,32,3,64,6.105088,0.181387,0.003837,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,8,42,32,4,64,5.244576,0.153012,0.005294,true,27047-26744-26820-26912-27135-26932-26792-27032-27084-26673-26882-26729-26532-26550-26691-26953
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,4,64,5.767123,0.168668,0.004514,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,8,42,32,5,64,5.172736,0.154462,0.002886,true,27061-26767-26835-26923-27150-26951-26799-27040-27093-26680-26888-26749-26544-26550-26704-26957
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,32,5,64,5.528499,0.166057,0.002714,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,6,64,5.229619,0.154771,0.003957,true,27097-26794-26873-26945-27179-26969-26812-27082-27111-26716-26926-26776-26588-26592-26703-26966
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,6,64,5.424301,0.161634,0.002990,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,8,42,32,7,64,5.223770,0.154899,0.004071,true,27024-26733-26806-26897-27128-26913-26782-27024-27065-26680-26862-26704-26528-26523-26677-26951
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,7,64,5.318662,0.158486,0.003464,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,8,42,32,8,64,5.419552,0.158040,0.009396,true,27061-26767-26835-26923-27150-26951-26799-27040-27093-26680-26888-26749-26544-26550-26704-26957
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,32,8,64,5.267648,0.154514,0.003387,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,8,42,32,9,64,5.482022,0.162339,0.003398,true,27079-26775-26860-26932-27172-26959-26806-27066-27104-26704-26916-26758-26534-26546-26676-26939
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,8,42,32,9,64,5.602137,0.167427,0.004385,true,26697-26945-26905-26724-26275-26933-26915-26854-26942-26782-26846-26945-26969-26824-26538-27103
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,8,42,32,10,64,5.363411,0.166870,0.002761,true,27059-26756-26826-26917-27139-26942-26798-27037-27089-26673-26884-26744-26534-26548-26700-26952
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,10,64,5.284986,0.165846,0.002158,true,26697-26945-26905-26724-26275-26933-26915-26854-26942-26782-26846-26945-26969-26824-26538-27103
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,12,64,5.842003,0.181451,0.024489,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,12,64,5.261306,0.165103,0.002345,true,26697-26945-26905-26724-26275-26933-26915-26854-26942-26782-26846-26945-26969-26824-26538-27103
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,8,42,32,14,64,6.661651,0.197344,0.001885,true,27061-26767-26835-26923-27150-26951-26799-27040-27093-26680-26888-26749-26544-26550-26704-26957
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,32,14,64,5.676250,0.168480,0.003230,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,16,64,7.499117,0.218256,0.002755,true,27126-26813-26893-26962-27199-26991-26849-27117-27152-26746-26930-26796-26619-26609-26747-26961
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,32,16,64,5.670067,0.165667,0.004060,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,8,42,32,17,64,7.408224,0.232031,0.027857,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,8,42,32,17,64,6.206246,0.195820,0.003058,true,26752-27025-26970-26420-27078-26825-27132-26930-26662-26549-27145-26928-26695-27170-27159-26698
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,18,64,8.363494,0.247458,0.005229,true,27102-26792-26872-26944-27183-26975-26826-27095-27122-26722-26921-26775-26589-26596-26718-26954
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,8,42,32,18,64,6.587712,0.196308,0.028265,true,26752-27025-26970-26420-27078-26825-27132-26930-26662-26549-27145-26928-26695-27170-27159-26698
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,20,64,9.258355,0.287561,0.004768,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,8,42,32,20,64,6.247744,0.195486,0.027482,true,26752-27025-26970-26420-27078-26825-27132-26930-26662-26549-27145-26928-26695-27170-27159-26698
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,8,42,32,22,64,10.160608,0.344275,0.003214,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,32,22,64,5.998982,0.204567,0.004774,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,24,64,13.810246,0.428733,0.005969,true,27126-26813-26893-26962-27199-26991-26849-27117-27152-26746-26930-26796-26619-26609-26747-26961
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,32,24,64,6.516845,0.203708,0.002567,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,155.969241,4.539302,0.109223,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,10.101939,0.294005,0.007031,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,10.126253,0.294713,0.010186,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,2,32,5.998227,0.174614,0.006100,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,2,32,6.680467,0.195955,0.003719,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,3,32,4.649171,0.137490,0.001984,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,3,32,5.438765,0.162065,0.003408,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,4,32,4.663482,0.135758,0.003390,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,4,32,5.241824,0.153756,0.003341,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,8,42,64,5,32,4.709408,0.140418,0.005824,true,26785-27220-27136-26906-26846-27019-26570-27287-26912-27019-26972-26896-27353-27238-26785-27083
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,64,5,32,4.900947,0.147207,0.004049,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,6,32,5.072890,0.150124,0.007162,true,26764-27217-27128-26903-26833-26994-26549-27264-26909-27030-26977-26901-27344-27199-26759-27069
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,6,32,4.822240,0.143694,0.003261,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,7,32,5.510291,0.163068,0.004366,true,26764-27217-27128-26903-26833-26994-26549-27264-26909-27030-26977-26901-27344-27199-26759-27069
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,7,32,4.753933,0.141658,0.003597,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,8,32,6.146880,0.178941,0.005349,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,8,32,4.777830,0.140146,0.003222,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,9,32,6.799418,0.201079,0.001968,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,9,32,5.167891,0.153391,0.003547,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,10,32,7.492128,0.232643,0.003036,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,10,32,4.888621,0.152357,0.002541,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,12,32,11.020141,0.342194,0.003880,true,26795-27234-27145-26913-26851-27023-26573-27300-26917-27022-26970-26888-27363-27241-26797-27107
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,12,32,4.834490,0.150670,0.002764,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,8,42,64,14,32,22.775238,0.673378,0.003403,true,26799-27232-27147-26924-26863-27039-26579-27305-26911-27035-26977-26902-27373-27237-26803-27118
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,14,32,4.992832,0.148195,0.002779,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,64,16,32,5.042413,0.147328,0.004729,true,26868-27128-27111-26902-26498-27148-27087-27034-27134-26921-27006-27085-27101-27077-26774-27304
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,8,42,64,17,32,5.613491,0.176945,0.021363,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,8,42,64,18,32,5.965907,0.177606,0.003299,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,64,20,32,5.668160,0.177179,0.001833,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,64,22,32,5.183936,0.176774,0.002563,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,64,24,32,5.641530,0.176347,0.002666,true,26790-27054-27004-26456-27095-26838-27158-26949-26695-26573-27142-26936-26704-27207-27216-26742
forest-fire,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,16,42,0,0,0,236.627328,6.886762,0.013640,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,16,42,0,0,0,225.578894,6.565210,0.009098,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,104.887167,3.052618,0.007530,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,11.546259,0.336040,0.009220,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,16,42,32,0,0,11.496032,0.334579,0.007480,true,26894-27146-27581-26919-27107-27391-27038-27064-26879-26789-27286-27244-26990-26887-27047-26969
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,16,42,32,2,64,8.148966,0.237285,0.005147,true,27111-26798-26882-26950-27192-26975-26828-27106-27133-26730-26930-26783-26599-26604-26715-26942
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,16,42,32,2,64,8.720301,0.255038,0.003390,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,16,42,32,3,64,6.147942,0.182148,0.002033,true,27063-26759-26838-26929-27150-26951-26799-27040-27093-26680-26888-26749-26540-26546-26692-26955
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,16,42,32,3,64,6.911450,0.205344,0.001452,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,16,42,32,4,64,5.549005,0.161893,0.004047,true,27047-26744-26820-26912-27135-26932-26792-27032-27084-26673-26882-26729-26532-26550-26691-26953
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,16,42,32,4,64,6.246957,0.182702,0.004656,true,26980-26679-26739-26855-27058-26881-26739-26953-27017-26610-26839-26653-26477-26475-26621-26915
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,16,42,32,5,64,5.364122,0.160177,0.002683,true,27061-26767-26835-26923-27150-26951-26799-27040-27093-26680-26888-26749-26544-26550-26704-26957
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,16,42,32,5,64,5.869882,0.176311,0.007283,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,16,42,32,6,64,5.326221,0.157630,0.003779,true,27097-26794-26873-26945-27179-26969-26812-27082-27111-26716-26926-26776-26588-26592-26703-26966
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,16,42,32,6,64,5.694317,0.169680,0.002417,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,16,42,32,7,64,5.277536,0.156494,0.004648,true,27024-26733-26806-26897-27128-26913-26782-27024-27065-26680-26862-26704-26528-26523-26677-26951
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,16,42,32,7,64,5.573037,0.166066,0.002730,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,16,42,32,8,64,5.424832,0.158194,0.003968,true,27061-26767-26835-26923-27150-26951-26799-27040-27093-26680-26888-26749-26544-26550-26704-26957
forest-fire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,16,42,32,8,64,5.568915,0.163350,0.003009,true,26896-26596-26672-26786-26994-26799-26649-26859-26960-26539-26771-26604-26390-26422-26573-26819
forest-fire,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,16,42,32,9,64,5.506944,0.163077,0.001941,true,27079-26775-26860-26932-27172-26959-26806-27066-27104-26704-26916-26758-26534-26546-26676-26939
